"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C01_002E","S1902_C01_002M","S1902_C01_003E","S1902_C01_003M","S1902_C01_004E","S1902_C01_004M","S1902_C01_005E","S1902_C01_005M","S1902_C01_006E","S1902_C01_006M","S1902_C01_007E","S1902_C01_007M","S1902_C01_008E","S1902_C01_008M","S1902_C01_009E","S1902_C01_009M","S1902_C01_010E","S1902_C01_010M","S1902_C01_011E","S1902_C01_011M","S1902_C01_012E","S1902_C01_012M","S1902_C01_013E","S1902_C01_013M","S1902_C01_014E","S1902_C01_014M","S1902_C01_015E","S1902_C01_015M","S1902_C01_016E","S1902_C01_016M","S1902_C01_017E","S1902_C01_017M","S1902_C01_018E","S1902_C01_018M","S1902_C01_019E","S1902_C01_019M","S1902_C01_020E","S1902_C01_020M","S1902_C01_021E","S1902_C01_021M","S1902_C01_022E","S1902_C01_022M","S1902_C01_023E","S1902_C01_023M","S1902_C01_024E","S1902_C01_024M","S1902_C01_025E","S1902_C01_025M","S1902_C01_026E","S1902_C01_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_001E","S1902_C02_001M","S1902_C02_002E","S1902_C02_002M","S1902_C02_003E","S1902_C02_003M","S1902_C02_004E","S1902_C02_004M","S1902_C02_005E","S1902_C02_005M","S1902_C02_006E","S1902_C02_006M","S1902_C02_007E","S1902_C02_007M","S1902_C02_008E","S1902_C02_008M","S1902_C02_009E","S1902_C02_009M","S1902_C02_010E","S1902_C02_010M","S1902_C02_011E","S1902_C02_011M","S1902_C02_012E","S1902_C02_012M","S1902_C02_013E","S1902_C02_013M","S1902_C02_014E","S1902_C02_014M","S1902_C02_015E","S1902_C02_015M","S1902_C02_016E","S1902_C02_016M","S1902_C02_017E","S1902_C02_017M","S1902_C02_018E","S1902_C02_018M","S1902_C02_019E","S1902_C02_019M","S1902_C02_020E","S1902_C02_020M","S1902_C02_021E","S1902_C02_021M","S1902_C02_022E","S1902_C02_022M","S1902_C02_023E","S1902_C02_023M","S1902_C02_024E","S1902_C02_024M","S1902_C02_025E","S1902_C02_025M","S1902_C02_026E","S1902_C02_026M","S1902_C02_027E","S1902_C02_027M"
"9700000US2400480","Montgomery County Public Schools, Maryland","371458","2800","85.2","0.7","33","1","23.3","0.8","3.2","0.4","1.6","0.3","17.2","0.6","257474","4230","8.4","0.7","29","1.5","37.9","1.2","9.5","1","11","0.9","4.1","0.7","1040116","*****","54.2","0.7","18","0.3","0.3","0.2","15.1","0.2","0","0.1","8.5","0.8","3.8","0.4","19","*****","44.7","0.2","30.1","(X)","30.9","(X)","24.2","(X)","134527","2796","131754","2814","26392","2734","19757","519","8729","714","2243","577","42746","2077","154913","3768","84699","9227","120773","6688","196336","7891","115523","8370","196985","10813","135684","26921","49327","954","62142","1667","32268","1439","32546","8281","47000","3496","N","N","18686","1745","26743","4209","22595","1065","69640","1851","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400510","Prince George's County Public Schools, Maryland","304539","3066","85.6","0.8","15.3","0.7","22.6","0.8","3.5","0.5","1.7","0.3","22.5","1","202499","4153","8.7","0.8","30.8","1.5","26.9","1.5","16.3","1.2","11.5","1.2","5.8","0.9","909535","*****","17","0.5","62.6","0.5","0.4","0.2","4.4","0.1","0","0.1","12.9","0.7","2.7","0.3","17.2","*****","13.8","0.1","42.6","(X)","45.9","(X)","34.7","(X)","93232","1761","89899","1850","11548","2412","16962","469","9713","820","2625","590","38577","1663","103279","2363","57935","7334","70817","3188","136857","4582","92183","4846","154128","5915","118199","7908","33294","568","40881","1445","35281","745","25362","6428","29071","2648","N","N","16369","830","27658","5304","17744","846","45161","1597","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400600","St. Marys County Public Schools, Maryland","39029","1381","82.7","2.9","22.1","3","23.6","2.6","2.5","1.1","2.3","1.3","22","3.4","27831","1628","11.9","2.7","29.5","4.2","36","4.4","12.3","4.6","7","2.2","3.2","1.9","111413","*****","79.2","0.5","14.4","1.3","0","0.1","3.2","0.4","0","0.1","0.4","0.4","2.8","1.3","4.9","*****","74.9","0.1","28.6","(X)","29.4","(X)","24.9","(X)","102544","6257","104982","6647","7670","1985","20323","1693","11472","1787","2786","1785","30649","3197","113745","7506","49728","9965","89098","15480","149907","13705","100257","17195","169662","27234","101885","25276","37859","2012","40333","2301","26286","4351","N","N","43599","10689","N","N","N","N","22434","15239","25206","6117","41163","2408","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400660","Washington County Public Schools, Maryland","55944","1468","76.6","2.3","19.4","2.1","35.4","1.9","5.3","1.3","3.5","1.2","22.4","2.7","38094","1839","15.1","2.2","36.3","4","29.4","3.9","6.9","1.8","10","2.8","2.3","1.4","149585","*****","82.6","0.5","10.3","1.3","0.1","0.1","1.8","0.4","0","0.1","1.5","0.8","3.7","1.3","4.5","*****","80.2","0.2","29.9","(X)","29.4","(X)","23.4","(X)","73219","4004","71643","3672","23608","9860","18594","806","11607","2083","2677","857","23992","3434","84908","5005","39161","5036","72347","9677","109367","8582","82414","14841","126670","12122","98252","28310","27523","1452","30513","1708","11602","3225","N","N","22952","10857","N","N","12602","5405","13287","9537","16958","4906","30694","1692","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400690","Wicomico County Public Schools, Maryland","38031","1146","79.9","3","15.8","2.2","29.9","2.9","3.2","1","1","0.6","20.4","2.1","26011","1470","15","3.5","32.1","5.4","32.3","5.9","8.8","3","8.1","2.7","3.8","1.5","102370","*****","68.3","0.8","23.9","1.2","0.3","0.4","3.3","0.6","0","0.2","0.8","0.7","3.4","1.2","5.2","*****","64.1","0.2","45","(X)","46.1","(X)","36.2","(X)","65569","3402","64675","3760","17594","8691","18468","1334","9094","1603","2429","1864","21485","4386","75815","5086","43219","9477","56261","7545","94485","9618","82736","21113","115752","11834","110929","30433","24962","1315","28073","1802","19207","2358","N","N","20594","5691","N","N","N","N","11682","6086","14910","4917","28813","1902","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2502790","Boston School District, Massachusetts","261492","3435","80.5","1.1","20.6","1.2","20.3","0.8","7.9","0.9","3.1","0.5","8","0.7","124696","4084","11.7","1.4","32.1","2.1","28.9","1.9","15.3","1.6","6.7","1","5.3","1.1","669469","2608","52.7","0.9","25.3","0.9","0.2","0.1","9.5","0.3","0","0.1","7.8","0.8","4.5","0.6","19.5","0.5","44.7","0.6","41.6","(X)","47.9","(X)","34.7","(X)","90703","3964","97494","4154","24539","5174","14698","568","8984","421","3744","920","33494","8813","103034","6329","28914","4733","74572","9347","168264","14711","73041","7390","149715","16037","110611","26965","37842","1572","51536","2716","23376","2136","18890","7743","25213","2403","N","N","16769","1848","22999","4405","20019","2174","56083","2995","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2503090","Brockton School District, Massachusetts","32494","1836","76.5","3.4","11.1","2.4","30","3.5","9.8","2.8","4.6","1.7","12","1.9","20143","1235","9.4","3","38.9","5.9","19.7","4.2","14.2","3.8","11.6","3.5","6.3","2.8","95314","23","40.3","3.8","43.7","3.8","0.1","0.1","2.4","1.2","0","0.2","10.7","4.1","2.8","1","11.4","2","34","3.5","42.2","(X)","42.5","(X)","36","(X)","57809","3670","61389","4638","14212","8407","14319","1320","7994","707","3473","939","23435","4332","66275","5514","30506","9758","43882","6473","94975","15805","55940","8746","113661","18540","104010","22502","21637","1409","27784","2915","17426","2379","N","N","19306","7344","N","N","17873","3751","15658","6842","14693","4910","29921","2319","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2503270","Cambridge School District, Massachusetts","45569","2043","83.9","2.4","34.3","3.1","18.7","2.3","2","0.8","1.3","0.8","8.8","1.6","20036","1268","9.7","3.1","33.2","5.1","43.8","5.1","8.1","2.1","3.5","1.8","1.6","1.1","110402","27","69.8","3.1","9.4","2","0","0.1","14.7","1.9","0","0.1","2.4","1.1","3.7","1","8.5","1.6","64.8","3","32","(X)","32","(X)","29.4","(X)","126123","8871","125097","9026","39573","9451","20355","2173","9693","1602","4633","2516","32191","6330","161205","15365","88652","48915","125121","26487","203944","19599","168486","68021","169834","43464","127056","55789","55066","3847","65066","4867","17836","3848","N","N","46038","6674","N","N","18354","9130","21038","8153","25956","5274","67727","5179","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2504830","Fall River School District, Massachusetts","39495","1908","68.6","3.7","15.4","2.6","34.3","3.9","10.9","2.2","5.8","2","13","2.6","20230","1161","19.2","4.2","34.2","6.1","24.3","4.9","12.3","3.7","7.1","2.5","2.9","2.4","88770","36","81.9","3.1","3.8","1.4","0","0.2","1.9","1.5","0.3","0.4","6.9","2","5.3","1.5","10.2","2.5","79.1","3.3","45.3","(X)","52","(X)","41.4","(X)","50973","3328","59149","4227","8040","1750","14715","1217","8487","960","3117","788","15554","2443","62902","5385","26735","5542","40658","6650","102817","10747","60817","7456","123088","19055","91585","10911","23558","1569","25736","1895","23355","6796","N","N","15646","8745","N","N","10641","3847","10778","4550","9752","2705","26201","1869","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2504980","Framingham School District, Massachusetts","27179","1513","82.5","3.5","21.4","3.3","22.5","3.7","3.7","1.8","2.8","1.6","12.8","2.5","18996","1056","N","N","N","N","N","N","N","N","N","N","N","N","71210","26","71.5","5.1","9.3","3.2","0.9","0.8","7.7","2.7","0","0.2","8.4","3.7","2.2","1.1","18.3","4.5","62.3","5.3","32","(X)","30.6","(X)","26.2","(X)","95710","7840","101759","8468","13148","5723","18358","2104","11063","2162","N","N","24691","5410","116822","9793","N","N","N","N","N","N","N","N","N","N","N","N","37556","2903","40313","3700","30196","12221","N","N","48964","13360","N","N","16803","5712","20394","8844","17083","3680","43358","4006","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2506660","Lawrence School District, Massachusetts","24885","1600","76.5","3.1","9.2","2.8","28.2","3.8","12.6","2.9","8.2","2.6","8.2","2","16885","1157","14.1","3.2","37.1","6.1","12.8","3.8","15.8","4.4","13.8","3.8","6.4","2.3","80240","40","46.3","5","7.3","2.4","0.2","0.2","2.6","1.7","0","0.2","37.9","5.2","5.7","3.1","N","N","N","N","46.5","(X)","46.6","(X)","34.6","(X)","49375","4054","54007","4990","8005","2695","13272","1196","8002","850","4464","1281","15845","3165","51745","5135","19281","4329","36185","5841","75805","13592","51104","9400","98228","15936","66755","15872","17339","1528","19780","2721","20867","5574","N","N","20175","19342","N","N","14030","1822","13690","3452","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2507020","Lowell School District, Massachusetts","37880","1973","77.7","3.3","12.4","2.3","23","3.2","13.2","3","3.9","1.6","9","2","23298","1421","11.5","3.3","34.7","5.7","25","5.5","12.8","4","11.6","3.9","4.5","2.1","110720","72","60","3.9","5.4","1.7","0.2","0.2","25.9","3.9","0","0.1","6.1","2.1","2.4","0.8","20","3.4","45.9","3.8","39.9","(X)","43","(X)","32.9","(X)","60998","3796","66025","4226","12143","5617","14274","1357","10242","1237","4160","2353","24069","5577","69461","4481","27276","7851","51833","7381","88460","9575","69448","16042","111293","12526","100173","18523","22187","1474","24754","1853","21592","5189","N","N","18418","2442","N","N","18203","5743","9710","5295","15764","2366","27826","2197","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2507110","Lynn School District, Massachusetts","32635","1536","77.2","3.1","11.2","2.1","21","3.6","14.3","2.9","4.4","1.9","11.9","2.7","20877","1218","10.1","2.7","30.5","5.2","26.7","4.6","12.2","3.1","13.7","3.9","6.8","2.6","92459","33","47.2","4.2","13.1","2.9","0.2","0.3","8.9","2.1","0","0.2","21.5","4.1","9.1","3.3","36","4.6","39","4","48.5","(X)","50.2","(X)","40.2","(X)","65152","4585","71050","4969","16052","7652","16260","1851","9479","1025","4342","1382","22726","5157","74548","5668","32798","10837","46369","7323","98603","8904","62213","12171","122968","13501","93517","16880","24126","1503","30964","2291","22627","3151","N","N","23291","3689","N","N","16885","3422","9055","2529","14710","2472","33804","2332","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2508430","New Bedford School District, Massachusetts","38826","1712","70.8","3.3","16.6","2.4","32.4","3.2","11.9","2.6","4.7","1.4","15.8","2.4","20743","1170","17.6","3.7","35.2","5","19.9","3.1","11.8","3.1","9.6","2.6","5.9","2.5","94959","25","64.9","3.2","7","1.7","0","0.1","1.4","0.8","0","0.2","22.7","3.1","4","1.9","19.3","2.4","62.9","3.1","50.8","(X)","55.5","(X)","43.7","(X)","51410","4065","57413","5342","6994","2123","13915","1196","9452","795","3404","664","18411","2916","62526","6789","25485","4908","36005","3511","93962","8312","67066","13198","149615","53348","74996","9094","22330","1599","26699","2356","20404","5902","N","N","12260","4799","N","N","13381","2018","8840","4931","9841","1948","27069","2431","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2508610","Newton School District, Massachusetts","29902","1439","83.4","2.6","45.6","3.8","29.8","4.1","3.5","1.2","2.2","1","15.8","3.1","21501","1028","N","N","N","N","N","N","N","N","N","N","N","N","88809","38","75.5","3.7","2.2","1.2","0.1","0.1","15.7","3.1","0","0.2","3.3","2","3.2","1.3","5.4","1.7","72.4","3.5","36.6","(X)","35.5","(X)","27.7","(X)","184179","12290","184877","13236","36877","11331","20424","1563","11271","3476","7028","5434","36572","5519","220841","16905","N","N","N","N","N","N","N","N","N","N","N","N","63434","4731","74077","5157","27401","7056","N","N","36426","7621","N","N","18526","6534","17918","11171","24629","8028","75834","5240","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2509870","Quincy School District, Massachusetts","38674","1718","77.5","3.2","22.5","3.2","28.5","3.2","6.1","2.3","3.9","1.5","15.4","2.4","20865","1350","12.8","3.7","21.8","4","33.9","4.6","11.3","3.4","16.2","4.4","4","2.1","93629","44","62","3.9","4.2","1.6","0","0.2","32.2","3.7","0","0.2","0.9","0.7","0.8","0.5","2.7","1.3","60.1","4","43.3","(X)","47.5","(X)","38.1","(X)","84487","6094","91699","7185","12907","8146","16237","1576","9685","1783","3184","1072","25974","4182","103468","9552","34942","10987","93781","24572","126293","13530","78132","21441","118607","15556","192275","75551","35907","2696","40062","3587","23955","8032","N","N","28892","4526","N","N","34482","12831","N","N","29749","10318","40437","3691","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2510890","Somerville School District, Massachusetts","31837","1838","86.1","3","30.7","4.1","18.7","3.5","2.8","1.3","1.1","0.7","8.6","2.2","13989","1345","N","N","N","N","N","N","N","N","N","N","N","N","80334","58","75.4","4.4","7.5","2.8","0","0.1","10.6","2.9","0","0.2","3.1","2.5","3.3","1.4","10.9","3.6","68.9","4.4","30.4","(X)","29.4","(X)","26.5","(X)","98829","6952","102870","6416","13841","2816","15528","1654","8799","2250","5495","1583","24304","5028","101518","9429","N","N","N","N","N","N","N","N","N","N","N","N","42205","2765","44630","3269","25068","8737","N","N","43393","9880","N","N","15307","4742","47357","14932","24077","4788","46413","3276","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2511130","Springfield School District, Massachusetts","53030","2258","69.8","2.3","11.7","2","32","3","17.9","2.6","9.5","1.8","15.9","2.5","32870","1610","20.7","3.1","36.1","3.9","15.7","2.9","14","3.3","8.6","2.1","4.8","1.8","154336","40","60.2","3.6","19.9","2","0.5","0.3","2.9","1","0","0.1","12.4","3","4","1.1","44.8","2.7","31.3","2.3","38.9","(X)","41.1","(X)","32.9","(X)","51544","3428","55520","3234","N","N","14034","866","8846","714","4566","634","18624","2591","57549","3911","22414","4569","43539","5532","90738","8968","63875","6785","110675","16684","91771","22854","18949","1275","20797","2031","19002","2819","12541","4341","22531","7931","N","N","11550","2579","12026","3636","11217","1181","29434","3274","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2513230","Worcester School District, Massachusetts","70553","2699","71.2","2.8","14.6","2","28.4","2.7","11.7","2","4.8","1.4","11.7","1.7","36604","1688","16.5","3.1","34.7","4.1","24.6","3.4","12.4","2.4","7.4","2.3","4.4","1.6","184806","44","69","2.7","13.2","1.9","0.4","0.4","7.6","1.4","0","0.1","6.5","1.9","3.4","1.1","21.1","2.2","56.5","2.6","36.8","(X)","36.7","(X)","30.8","(X)","62387","3831","71155","4059","16198","5568","15095","1009","8522","785","3716","1008","27963","11753","76286","6276","28170","5067","55712","7578","106875","13982","74242","23096","150285","27292","129157","35245","25345","1594","27880","2210","17291","2422","N","N","22914","6102","N","N","23954","4128","14792","5080","17207","1877","30529","2452","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2600015","Wayne-Westland Community School District, Michigan","34922","1886","73","3.4","11.5","1.8","29.2","2.9","11.1","2.3","2","1","20.1","3","20112","1278","15.9","3.6","36.7","4.8","20.6","3.8","13","3.3","11.1","3.2","2.6","1.6","85550","4357","70.5","4.2","22.2","3.4","0.1","0.2","4.2","2.2","0","0.1","1.6","1.1","1.3","0.7","4","1.4","68","4.1","42.2","(X)","43.8","(X)","32.1","(X)","56261","4780","59980","5336","15697","14859","16786","1329","11855","2572","1385","738","17966","2138","69091","7098","44765","19967","52301","9971","86403","8482","62277","10270","136188","33828","65026","31875","23628","1777","25243","2130","19232","3111","N","N","N","N","N","N","17156","7613","6228","4352","13294","4682","25703","2176","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2602820","Ann Arbor Public Schools, Michigan","69047","1935","81.6","1.8","30.2","2.2","22.1","1.9","2.4","0.7","1.6","0.6","14.6","1.8","33327","1578","12.6","2","31.4","3.6","39","3.2","7.5","1.9","7","1.7","2.5","1.1","169579","3594","71.2","1.6","7.8","1.1","0.6","0.6","15.9","1.3","0.1","0.1","0.6","0.3","3.8","1","4.8","0.8","67.4","1.6","27","(X)","25.7","(X)","23","(X)","87972","4107","84111","4191","23223","6863","21185","1101","9007","1929","1706","972","30653","3771","124590","7180","89606","31945","102491","13715","150389","9869","86700","12650","163277","20788","181289","108501","38628","1802","42541","2257","26960","3889","N","N","34255","5378","N","N","24392","12441","13261","3238","23689","5166","43586","2435","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2604260","Bay City School District, Michigan","28576","1257","68.8","2.9","20.7","3.2","38.8","2.9","7.2","1.9","2.5","1.3","21.8","2.7","16617","1389","20.6","4.1","27.1","4.4","32.8","4.1","10","3.2","7.6","2.4","1.9","1.5","70070","2507","93.6","1.1","2.1","0.8","0.3","0.3","1","0.4","0","0.2","0.6","0.6","2.4","1","5.5","1.1","89.1","1.3","34.9","(X)","31.1","(X)","27.6","(X)","54963","3982","57814","4212","7833","2852","17076","1299","10745","1952","1754","1170","23896","9776","66303","4509","40211","9452","46788","5187","91148","8101","55425","7693","109931","11466","79818","31923","23522","1570","24085","1671","10589","5691","N","N","29421","16323","N","N","N","N","12752","5291","16109","5051","24507","1751","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2609570","Chippewa Valley Schools, Michigan","41762","1929","78.5","2.8","25.7","3.4","31.7","3.2","3.2","1.2","0.7","0.6","21.4","2.8","27762","1819","14.8","2.8","23.5","4.9","30.2","4.2","11.8","4.1","14","2.8","5.6","2.7","106576","5301","86.5","3","8.7","2.5","0.1","0.2","2","0.9","0","0.1","0.4","0.3","2.3","1.5","2.7","1.7","84.3","3.4","34.2","(X)","33.3","(X)","26.7","(X)","82073","4150","85699","4664","9222","2609","19818","1510","14085","3567","N","N","20933","2781","97412","5595","44388","5322","63068","7371","127967","10767","91681","12709","136606","17121","131267","36125","32834","1881","33345","1917","33498","8372","N","N","28663","12549","N","N","N","N","20048","10918","13983","5252","33788","1954","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2611600","Dearborn City School District, Michigan","33565","1553","77.9","2.5","23.6","2.7","28.5","3.1","8.1","1.8","3.8","1.3","21.2","2.7","22176","1038","13.1","3.1","34.7","4.9","21.4","3.4","18.1","3.8","7.9","2.1","4.7","1.8","103378","1667","89.8","2.8","4.3","1.8","0.2","0.2","2.5","1.2","0.2","0.3","0.5","0.5","2.5","1.3","3.6","1.2","86.9","2.8","33.9","(X)","38.6","(X)","24.2","(X)","69208","5153","66900","5525","18796","12498","17113","1212","9378","957","5616","2264","28135","4552","78381","7808","42382","11219","58686","13297","103397","19737","85534","21775","138101","12919","82542","23333","23531","2141","23630","2387","20452","6160","N","N","34866","16380","N","N","N","N","15858","10175","15842","4736","23777","2459","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2612000","Detroit City School District, Michigan","255618","4173","64.3","1.4","6.4","0.5","34.8","1.1","14.6","1","5.7","0.6","19.8","1","141322","3015","25.5","1.6","44.6","2","8.4","1.2","15.3","1.5","3","0.5","3.3","0.7","677257","219","14.1","0.9","79.5","0.8","0.3","0.1","1.3","0.4","0","0.1","3","0.6","1.8","0.3","8","0.6","9.5","0.8","43","(X)","49.5","(X)","35","(X)","38476","1393","39123","1493","19353","10193","15249","402","9203","363","2320","278","22013","3334","42749","1696","23028","2246","36717","2707","83919","6365","53812","3741","97039","9581","72544","8789","15611","595","18861","1684","15221","650","18537","8716","14446","4352","N","N","13356","5879","11617","3113","11304","2469","23008","2546","(X)","(X)","(X)","(X)","(X)","(X)"
